precip,Precip t-1,Precip t-2,Precip t-3,Precip AVG mes,temp t-1,temp t-2,temp t-3,temp AVG mes,rango temp,presion t-1,presion t-2,presion t-3,presion AVG mes,hum t-1,hum t-2,hum t-3,hum AVG mes,vel t-1,vel t-2,vel t-3,Vel AVG mes,rad t-1,rad t-2,rad t-3,rad AVG mes,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,confort,pto rocio
0.0806850282485876,0.190589689265537,0.00229519774011299,0,0.752936591883316,0.456061927462398,0.489039454507578,0.419369650531946,0.530612244897962,0.567379679144385,0.163817452571563,0.251845925169774,0.319120025658462,0.361538461538464,0.772154444295481,0.626960718594986,0.699624614559593,0.776377952755906,0.239637653374233,0.34601226993865,0.271472392638036,0.769230769230769,0.183879761405284,0.210392510132324,0.222873648324475,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.533728087429717,0.739406348774768
0.0157132768361582,0.0806850282485876,0.190589689265537,0.00229519774011299,0.566163781105606,0.403370858696752,0.456061927462398,0.489039454507578,0.673469387755102,0.65668449197861,0.19268320440886,0.163817452571563,0.251845925169774,0.576923076923047,0.813580908969031,0.772154444295481,0.626960718594986,0.738582677165353,0.258100076687116,0.239637653374233,0.34601226993865,0,0.190659547944756,0.183879761405284,0.210392510132324,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.601199201934587,0.724771303047865
0.0493467514124294,0.0157132768361582,0.0806850282485876,0.190589689265537,0.566163781105606,0.486217773584434,0.403370858696752,0.456061927462398,0.673469387755102,0.579144385026738,0.161144697771734,0.19268320440886,0.163817452571563,0.576923076923047,0.729990615363989,0.813580908969031,0.772154444295481,0.738582677165353,0.319421012269939,0.258100076687116,0.239637653374233,0,0.205872591563595,0.190659547944756,0.183879761405284,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.530632200113262,0.729631740562404
0.103107344632768,0.0493467514124294,0.0157132768361582,0.0806850282485876,0.566163781105606,0.464495695443295,0.486217773584434,0.403370858696752,0.673469387755102,0.513903743315508,0.251345861368551,0.161144697771734,0.19268320440886,0.576923076923047,0.674017964874648,0.729990615363989,0.813580908969031,0.738582677165353,0.31514570552147,0.319421012269939,0.258100076687116,0,0.194350642161204,0.205872591563595,0.190659547944756,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.517149767792641,0.653425825329779
0.206302966101695,0.103107344632768,0.0493467514124294,0.0157132768361582,0.566163781105606,0.491697811534929,0.464495695443295,0.486217773584434,0.673469387755102,0.493048128342246,0.251807989295236,0.251345861368551,0.161144697771734,0.576923076923047,0.672677302587477,0.674017964874648,0.729990615363989,0.738582677165353,0.33872699386503,0.31514570552147,0.319421012269939,0,0.183967293245415,0.194350642161204,0.205872591563595,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.507983197028557,0.67920389622202
0.109904661016949,0.206302966101695,0.103107344632768,0.0493467514124294,0.566163781105606,0.380512463238037,0.491697811534929,0.464495695443295,0.673469387755102,0.41283422459893,0.247503991888609,0.251807989295236,0.251345861368551,0.576923076923047,0.848840327121597,0.672677302587477,0.674017964874648,0.738582677165353,0.290308665644172,0.33872699386503,0.31514570552147,0,0.196546957618702,0.183967293245415,0.194350642161204,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.652038471441154,0.733640865456626
0.0672669491525424,0.109904661016949,0.206302966101695,0.103107344632768,0.566163781105606,0.331991366279993,0.380512463238037,0.491697811534929,0.673469387755102,0.537967914438503,0.272762386925161,0.247503991888609,0.251807989295236,0.576923076923047,0.889730526880278,0.848840327121597,0.672677302587477,0.738582677165353,0.218356978527607,0.290308665644172,0.33872699386503,0,0.119284792616649,0.196546957618702,0.183967293245415,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.669741096839209,0.72081586507584
0.053760593220339,0.0672669491525424,0.109904661016949,0.206302966101695,0.566163781105606,0.376735163775639,0.331991366279993,0.380512463238037,0.673469387755102,0.546524064171123,0.282032535185518,0.272762386925161,0.247503991888609,0.576923076923047,0.835902936050409,0.889730526880278,0.848840327121597,0.738582677165353,0.190212806748466,0.218356978527607,0.290308665644172,0,0.182835346817871,0.119284792616649,0.196546957618702,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.593009105308632,0.718196682537479
0.0067090395480226,0.053760593220339,0.0672669491525424,0.109904661016949,0.566163781105606,0.409723115750341,0.376735163775639,0.331991366279993,0.673469387755102,0.448663101604278,0.270875939344071,0.282032535185518,0.272762386925161,0.576923076923047,0.799369888725029,0.835902936050409,0.889730526880278,0.738582677165353,0.249213957055215,0.190212806748466,0.218356978527607,0,0.165575832155728,0.182835346817871,0.119284792616649,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.584889338271789,0.718126372462525
0.174964689265537,0.0067090395480226,0.053760593220339,0.0672669491525424,0.566163781105606,0.387497166015786,0.409723115750341,0.376735163775639,0.673469387755102,0.564705882352941,0.263433610495172,0.270875939344071,0.282032535185518,0.576923076923047,0.807883094248559,0.799369888725029,0.835902936050409,0.738582677165353,0.217983128834356,0.249213957055215,0.190212806748466,0,0.149367216502829,0.165575832155728,0.182835346817871,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.5877286609446,0.703579703476033
0.116525423728814,0.174964689265537,0.0067090395480226,0.053760593220339,0.566163781105606,0.343333689596687,0.387497166015786,0.409723115750341,0.673469387755102,0.733689839572193,0.25845366477795,0.263433610495172,0.270875939344071,0.576923076923047,0.814787505027484,0.807883094248559,0.799369888725029,0.738582677165353,0.237231595092024,0.217983128834356,0.249213957055215,0,0.154731041766028,0.149367216502829,0.165575832155728,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.63347973313849,0.665416984527291
0.0135063559322034,0.116525423728814,0.174964689265537,0.0067090395480226,0.566163781105606,0.377492708654027,0.343333689596687,0.387497166015786,0.673469387755102,0.632620320855615,0.292251080310197,0.25845366477795,0.263433610495172,0.576923076923047,0.722080707869687,0.814787505027484,0.807883094248559,0.738582677165353,0.365193634969325,0.237231595092024,0.217983128834356,0,0.229080260191863,0.154731041766028,0.149367216502829,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.625076655993876,0.613279442819537
0.035840395480226,0.0135063559322034,0.116525423728814,0.174964689265537,0.566163781105606,0.452479226684362,0.377492708654027,0.343333689596687,0.673469387755102,0.745989304812834,0.273610771029469,0.292251080310197,0.25845366477795,0.576923076923047,0.640769540152836,0.722080707869687,0.814787505027484,0.738582677165353,0.346386119631902,0.365193634969325,0.237231595092024,0,0.259807357450557,0.229080260191863,0.154731041766028,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.523305374721611,0.608336418085828
0.116613700564972,0.035840395480226,0.0135063559322034,0.116525423728814,0.566163781105606,0.508461098201519,0.452479226684362,0.377492708654027,0.673469387755102,0.585026737967914,0.254746295216997,0.273610771029469,0.292251080310197,0.576923076923047,0.653438798766591,0.640769540152836,0.722080707869687,0.738582677165353,0.260995015337423,0.346386119631902,0.365193634969325,0,0.295054073855372,0.259807357450557,0.229080260191863,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.451863836689168,0.676720371686296
0,0.116613700564972,0.035840395480226,0.0135063559322034,0.566163781105606,0.388974031030977,0.508461098201519,0.452479226684362,0.673469387755102,0.805347593582888,0.249704272614097,0.254746295216997,0.273610771029469,0.576923076923047,0.698149886043705,0.653438798766591,0.640769540152836,0.738582677165353,0.404524539877299,0.260995015337423,0.346386119631902,0,0.166139113756886,0.295054073855372,0.259807357450557,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.621647030145348,0.601714851288247
0.0224223163841808,0,0.116613700564972,0.035840395480226,0.566163781105606,0.624348089711495,0.388974031030977,0.508461098201519,0.673469387755102,0.603208556149733,0.271969182275014,0.249704272614097,0.254746295216997,0.576923076923047,0.464740581847432,0.698149886043705,0.653438798766591,0.738582677165353,0.413966641104293,0.404524539877299,0.260995015337423,0,0.3911129692547,0.166139113756886,0.295054073855372,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.35283145244549,0.59035616395288
0.0314265536723164,0.0224223163841808,0,0.116613700564972,0.566163781105606,0.503325082925151,0.624348089711495,0.388974031030977,0.673469387755102,0.579679144385027,0.286522763249164,0.271969182275014,0.249704272614097,0.576923076923047,0.654645394825044,0.464740581847432,0.698149886043705,0.738582677165353,0.334681748466256,0.413966641104293,0.404524539877299,0,0.15840693255847,0.3911129692547,0.166139113756886,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.489606921556999,0.672819569979203
0.0828919491525424,0.0314265536723164,0.0224223163841808,0,0.566163781105606,0.439906761684419,0.503325082925151,0.624348089711495,0.673469387755102,0.436898395721925,0.290647427430382,0.286522763249164,0.271969182275014,0.576923076923047,0.764110470572463,0.654645394825044,0.464740581847432,0.738582677165353,0.235506134969325,0.334681748466256,0.413966641104293,0,0.135880872638027,0.15840693255847,0.3911129692547,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.538913333784306,0.715643284166074
0.0336334745762712,0.0828919491525424,0.0314265536723164,0.0224223163841808,0.566163781105606,0.336731234234641,0.439906761684419,0.503325082925151,0.673469387755102,0.736363636363636,0.384511127281717,0.290647427430382,0.286522763249164,0.576923076923047,0.834964472449389,0.764110470572463,0.654645394825044,0.738582677165353,0.170015337423313,0.235506134969325,0.334681748466256,0,0.141467629781212,0.135880872638027,0.15840693255847,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.607537259907468,0.677008650999984
0.040430790960452,0.0336334745762712,0.0828919491525424,0.0314265536723164,0.566163781105606,0.458226837825855,0.336731234234641,0.439906761684419,0.673469387755102,0.332620320855615,0.362387614971585,0.384511127281717,0.290647427430382,0.576923076923047,0.686083925459177,0.834964472449389,0.764110470572463,0.738582677165353,0.353009969325152,0.170015337423313,0.235506134969325,0,0.216257422169734,0.141467629781212,0.135880872638027,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.54414477364244,0.659053883788832
0.0112111581920904,0.040430790960452,0.0336334745762712,0.0828919491525424,0.566163781105606,0.245964847889012,0.458226837825855,0.336731234234641,0.673469387755102,0.570588235294118,0.411111072792003,0.362387614971585,0.384511127281717,0.576923076923047,0.862582115565089,0.686083925459177,0.834964472449389,0.738582677165353,0.235084355828221,0.353009969325152,0.170015337423313,0,0.087524653085326,0.216257422169734,0.141467629781212,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.727737753295511,0.609972040452444
0,0.0112111581920904,0.040430790960452,0.0336334745762712,0.566163781105606,0.383156920359361,0.245964847889012,0.458226837825855,0.673469387755102,0.547058823529412,0.276214551511738,0.411111072792003,0.362387614971585,0.576923076923047,0.698485051615498,0.862582115565089,0.686083925459177,0.738582677165353,0.39984662576687,0.235084355828221,0.353009969325152,0,0.241045653080639,0.087524653085326,0.216257422169734,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.624055714224283,0.596232199704377
0.0044138418079096,0,0.0112111581920904,0.040430790960452,0.566163781105606,0.429186459162362,0.383156920359361,0.245964847889012,0.673469387755102,0.716042780748663,0.217503612529868,0.276214551511738,0.411111072792003,0.576923076923047,0.694664164097063,0.698485051615498,0.862582115565089,0.738582677165353,0.31041986196319,0.39984662576687,0.235084355828221,0,0.176057088025644,0.241045653080639,0.087524653085326,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.549640127106819,0.638467212791537
0,0.0044138418079096,0,0.0112111581920904,0.566163781105606,0.503335507854664,0.429186459162362,0.383156920359361,0.673469387755102,0.775401069518717,0.22010739301223,0.217503612529868,0.276214551511738,0.576923076923047,0.616771685212495,0.694664164097063,0.698485051615498,0.738582677165353,0.37934240797546,0.31041986196319,0.39984662576687,0,0.243202619641946,0.176057088025644,0.241045653080639,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.490397216489004,0.634497962646464
0,0,0.0044138418079096,0,0.566163781105606,0.596940950005978,0.503335507854664,0.429186459162362,0.673469387755102,0.609090909090909,0.30502512389506,0.22010739301223,0.217503612529868,0.576923076923047,0.465544979219735,0.616771685212495,0.694664164097063,0.738582677165353,0.371798312883436,0.37934240797546,0.31041986196319,0,0.325246248170413,0.243202619641946,0.176057088025644,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.355435228340875,0.564426133109362
0,0,0,0.0044138418079096,0.566163781105606,0.49703885042518,0.596940950005978,0.503335507854664,0.673469387755102,0.683422459893048,0.317678462424425,0.30502512389506,0.22010739301223,0.576923076923047,0.644590427671269,0.465544979219735,0.616771685212495,0.738582677165353,0.208972392638037,0.371798312883436,0.37934240797546,0,0.134192600633559,0.325246248170413,0.243202619641946,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.428462589785097,0.656472252302598
0.038135593220339,0,0,0,0.566163781105606,0.593191450355644,0.49703885042518,0.596940950005978,0.673469387755102,0.573262032085562,0.243396571286734,0.317678462424425,0.30502512389506,0.576923076923047,0.551883630513474,0.644590427671269,0.465544979219735,0.738582677165353,0.276572085889569,0.208972392638037,0.371798312883436,0,0.291204670498406,0.134192600633559,0.325246248170413,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.356801192481313,0.655530065842289
0,0.038135593220339,0,0,0.566163781105606,0.429068309961142,0.593191450355644,0.49703885042518,0.673469387755102,0.674331550802139,0.216610395119326,0.243396571286734,0.317678462424425,0.576923076923047,0.74017964874648,0.551883630513474,0.644590427671269,0.738582677165353,0.266698619631902,0.276572085889569,0.208972392638037,0,0.157081374486157,0.291204670498406,0.134192600633559,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.550916475196705,0.682154747570467
0.0135063559322034,0,0.038135593220339,0,0.566163781105606,0.52271892680704,0.429068309961142,0.593191450355644,0.673469387755102,0.597326203208556,0.213368602200908,0.216610395119326,0.243396571286734,0.576923076923047,0.615766188497118,0.74017964874648,0.551883630513474,0.738582677165353,0.342101226993863,0.266698619631902,0.276572085889569,0,0.21570988337762,0.157081374486157,0.291204670498406,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.461194853943245,0.652694862322297
0.0694738700564972,0.0135063559322034,0,0.038135593220339,0.566163781105606,0.436157262034075,0.52271892680704,0.429068309961142,0.673469387755102,0.499465240641711,0.255573987025915,0.213368602200908,0.216610395119326,0.576923076923047,0.684743263172006,0.615766188497118,0.74017964874648,0.738582677165353,0.356901840490796,0.342101226993863,0.266698619631902,0,0.201419740601512,0.21570988337762,0.157081374486157,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.560811180219091,0.635728564479763
0,0.0694738700564972,0.0135063559322034,0,0.566163781105606,0.385415655088479,0.436157262034075,0.52271892680704,0.673469387755102,0.959358288770054,0.283270624183098,0.255573987025915,0.213368602200908,0.576923076923047,0.760691781740179,0.684743263172006,0.615766188497118,0.738582677165353,0.272268021472392,0.356901840490796,0.342101226993863,0,0.145542700029525,0.201419740601512,0.21570988337762,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.594714152420081,0.657770691701544
0,0,0.0694738700564972,0.0135063559322034,0.566163781105606,0.545021326024736,0.385415655088479,0.436157262034075,0.673469387755102,0.725133689839572,0.188737873452873,0.283270624183098,0.255573987025915,0.576923076923047,0.615028824239173,0.760691781740179,0.684743263172006,0.738582677165353,0.321088957055213,0.272268021472392,0.356901840490796,0,0.222873439747721,0.145542700029525,0.201419740601512,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.436731881704082,0.67405850229939
0.091896186440678,0,0,0.0694738700564972,0.252574736959305,0.598226691313332,0.545021326024736,0.385415655088479,0.693877551020411,0.35668449197861,0.185816811110354,0.188737873452873,0.283270624183098,0.776923076923117,0.642780533583589,0.615028824239173,0.760691781740179,0.577952755905511,0.297565184049079,0.321088957055213,0.272268021472392,0.0769230769230769,0.208464643158196,0.222873439747721,0.145542700029525,0,0,0,0,0,0,1,0,0,0,0,0,0,0.403007953660165,0.755231585736443
0.150247175141243,0.091896186440678,0,0,0.252574736959305,0.428032766962254,0.598226691313332,0.545021326024736,0.693877551020411,0.493048128342246,0.244610519273175,0.185816811110354,0.188737873452873,0.776923076923117,0.790119318943558,0.642780533583589,0.615028824239173,0.577952755905511,0.208636886503067,0.297565184049079,0.321088957055213,0.0769230769230769,0.131558890499324,0.208464643158196,0.222873439747721,0,0,0,0,0,0,1,0,0,0,0,0,0,0.545132778720938,0.727991771620314
